State,State-Code,District,Indicator,NFHS-5,NFHS-4,NFHS-5-note,NFHS-4-note
Maharashtra,MH,Nagpur,100. Ever undergone an oral cavity examination for oral cancer (%),0.7,,,
Maharashtra,MH,Nagpur,101. Women age 15 years and above who use any kind of tobacco (%),5.0,,,
Maharashtra,MH,Nagpur,102. Men age 15 years and above who use any kind of tobacco (%),40.2,,,
Maharashtra,MH,Nagpur,103. Women age 15 years and above who consume alcohol (%),0.4,,,
Maharashtra,MH,Nagpur,104. Men age 15 years and above who consume alcohol (%),17.8,,,
Maharashtra,MH,Nanded,1. Female population age 6 years and above who ever attended school (%),68.1,68.5,,
Maharashtra,MH,Nanded,2. Population below age 15 years (%),24.8,29.6,,
Maharashtra,MH,Nanded,"3. Sex ratio of the total population (females per 1,000 males)",970.0,1000.0,,
Maharashtra,MH,Nanded,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",888.0,961.0,,
Maharashtra,MH,Nanded,5. Children under age 5 years whose birth was registered with the civil authority (%),97.8,94.1,,
Maharashtra,MH,Nanded,6. Deaths in the last 3 years registered with the civil authority (%),75.6,,,
Maharashtra,MH,Nanded,7. Population living in households with electricity (%),96.4,90.6,,
Maharashtra,MH,Nanded,8. Population living in households with an improved drinking-water source1 (%),94.8,91.3,,
Maharashtra,MH,Nanded,9. Population living in households that use an improved sanitation facility2 (%),68.0,45.5,,
Maharashtra,MH,Nanded,10. Households using clean fuel for cooking3 (%),64.5,32.4,,
Maharashtra,MH,Nanded,11. Households using iodized salt (%),96.9,95.8,,
Maharashtra,MH,Nanded,12. Households with any usual member covered under a health insurance/financing scheme (%),15.7,18.9,,
Maharashtra,MH,Nanded,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),24.2,,,
Maharashtra,MH,Nanded,14. Women who are literate4 (%),71.9,,,
Maharashtra,MH,Nanded,15. Women with 10 or more years of schooling (%),31.6,27.3,,
Maharashtra,MH,Nanded,16. Women age 20-24 years married before age 18 years (%),32.2,43.1,,
Maharashtra,MH,Nanded,17. Births in the 5 years preceding the survey that are third or higher order (%),1.7,3.1,,
Maharashtra,MH,Nanded,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),8.7,11.8,,
Maharashtra,MH,Nanded,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),76.8,40.5,,
Maharashtra,MH,Nanded,20. Any method6 (%),68.1,60.9,,
Maharashtra,MH,Nanded,21. Any modern method6 (%),67.3,59.5,,
Maharashtra,MH,Nanded,22. Female sterilization (%),58.5,54.3,,
Maharashtra,MH,Nanded,23. Male sterilization (%),0.0,0.0,,
Maharashtra,MH,Nanded,24. IUD/PPIUD (%),1.5,1.0,,
Maharashtra,MH,Nanded,25. Pill (%),1.6,0.9,,
Maharashtra,MH,Nanded,26. Condom (%),5.3,3.5,,
Maharashtra,MH,Nanded,27. Injectables (%),0.0,0.0,,
Maharashtra,MH,Nanded,28. Total unmet need7 (%),9.2,10.4,,
Maharashtra,MH,Nanded,29. Unmet need for spacing7 (%),4.3,5.0,,
Maharashtra,MH,Nanded,30. Health worker ever talked to female non-users about family planning (%),15.3,21.7,,
Maharashtra,MH,Nanded,31. Current users ever told about side effects of current method8 (%),49.9,22.3,,
Maharashtra,MH,Nanded,32. Mothers who had an antenatal check-up in the first trimester (%),62.5,71.3,,
Maharashtra,MH,Nanded,33. Mothers who had at least 4 antenatal care visits (%),53.5,70.5,,
Maharashtra,MH,Nanded,34. Mothers whose last birth was protected against neonatal tetanus9 (%),89.8,93.1,,
Maharashtra,MH,Nanded,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),21.7,39.3,,
Maharashtra,MH,Nanded,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),8.8,26.8,,
Maharashtra,MH,Nanded,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),96.7,91.3,,
Maharashtra,MH,Nanded,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),76.1,65.8,,
Maharashtra,MH,Nanded,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),2964.0,1982.0,,
Maharashtra,MH,Nanded,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,4.9,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Maharashtra,MH,Nanded,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),79.3,,,
Maharashtra,MH,Nanded,42. Institutional births (%),94.8,84.3,,
Maharashtra,MH,Nanded,43. Institutional births in public facility (%),66.7,50.7,,
Maharashtra,MH,Nanded,44. Home births that were conducted by skilled health personnel10 (%),0.9,5.3,,
Maharashtra,MH,Nanded,45. Births attended by skilled health personnel10 (%),92.6,89.2,,
Maharashtra,MH,Nanded,46. Births delivered by caesarean section (%),14.0,13.6,,
Maharashtra,MH,Nanded,47. Births in a private health facility that were delivered by caesarean section (%),28.8,24.8,,
Maharashtra,MH,Nanded,48. Births in a public health facility that were delivered by caesarean section (%),8.9,10.3,,
Maharashtra,MH,Nanded,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),75.7,51.1,,
Maharashtra,MH,Nanded,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),84.9,67.9,,
Maharashtra,MH,Nanded,51. Children age 12-23 months who have received BCG (%),93.8,88.2,,
Maharashtra,MH,Nanded,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),82.3,66.1,,
Maharashtra,MH,Nanded,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),79.9,71.2,,
Maharashtra,MH,Nanded,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),81.2,82.9,,
Maharashtra,MH,Nanded,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),35.1,,,
Maharashtra,MH,Nanded,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),2.5,,,
Maharashtra,MH,Nanded,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),76.9,60.4,,
Maharashtra,MH,Nanded,58. Children age 9-59 months who received a vitamin A dose in the last 6 months (%),70.5,64.0,,
Maharashtra,MH,Nanded,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),93.0,94.1,,
Maharashtra,MH,Nanded,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),7.0,5.9,,
Maharashtra,MH,Nanded,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),14.4,11.3,,
Maharashtra,MH,Nanded,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),60.4,49.9,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Maharashtra,MH,Nanded,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),19.9,8.5,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Maharashtra,MH,Nanded,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),79.1,82.1,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Maharashtra,MH,Nanded,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.0,1.7,,
Maharashtra,MH,Nanded,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),81.6,86.2,,
Maharashtra,MH,Nanded,67. Children under age 3 years breastfed within one hour of birth15 (%),52.7,64.5,,
Maharashtra,MH,Nanded,68. Children under age 6 months exclusively breastfed16 (%),,74.7,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Maharashtra,MH,Nanded,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Maharashtra,MH,Nanded,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",4.7,0.7,,
Maharashtra,MH,Nanded,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Maharashtra,MH,Nanded,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",3.8,3.3,,
Maharashtra,MH,Nanded,73. Children under 5 years who are stunted (height-for-age)18 (%),36.0,40.4,,
Maharashtra,MH,Nanded,74. Children under 5 years who are wasted (weight-for-height)18 (%),19.0,20.1,,
Maharashtra,MH,Nanded,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),8.7,6.2,,
Maharashtra,MH,Nanded,76. Children under 5 years who are underweight (weight-for-age)18 (%),35.2,34.4,,
Maharashtra,MH,Nanded,77. Children under 5 years who are overweight (weight-for-height)20 (%),3.5,2.5,,
Maharashtra,MH,Nanded,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),22.9,29.3,,
Maharashtra,MH,Nanded,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),19.2,13.6,,
Maharashtra,MH,Nanded,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),37.0,,,
Maharashtra,MH,Nanded,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),76.1,53.6,,
Maharashtra,MH,Nanded,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),57.5,46.5,,
Maharashtra,MH,Nanded,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),52.9,64.9,Based on 25-49 unweighted cases,
Maharashtra,MH,Nanded,84. All women age 15-49 years who are anaemic22 (%),57.3,47.5,,
Maharashtra,MH,Nanded,85. All women age 15-19 years who are anaemic22 (%),63.1,47.7,,
Maharashtra,MH,Nanded,86. Blood sugar level - high (141-160 mg/dl)23 (%),4.9,,,
Maharashtra,MH,Nanded,87. Blood sugar level - very high (>160 mg/dl)23 (%),3.6,,,
Maharashtra,MH,Nanded,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),9.1,,,
Maharashtra,MH,Nanded,89. Blood sugar level - high (141-160 mg/dl)23 (%),5.5,,,
Maharashtra,MH,Nanded,90. Blood sugar level - very high (>160 mg/dl)23 (%),5.8,,,
Maharashtra,MH,Nanded,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),12.1,,,
Maharashtra,MH,Nanded,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),8.9,,,
Maharashtra,MH,Nanded,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),4.6,,,
Maharashtra,MH,Nanded,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),16.7,,,
Maharashtra,MH,Nanded,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.2,,,
Maharashtra,MH,Nanded,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),4.2,,,
Maharashtra,MH,Nanded,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),17.3,,,
Maharashtra,MH,Nanded,98.Ever undergone a screening test for cervical cancer (%),1.6,,,
Maharashtra,MH,Nanded,99.Ever undergone a breast examination for breast cancer (%),0.2,,,
Maharashtra,MH,Nanded,100. Ever undergone an oral cavity examination for oral cancer (%),0.0,,,
Maharashtra,MH,Nanded,101. Women age 15 years and above who use any kind of tobacco (%),5.7,,,
Maharashtra,MH,Nanded,102. Men age 15 years and above who use any kind of tobacco (%),36.7,,,
Maharashtra,MH,Nanded,103. Women age 15 years and above who consume alcohol (%),0.2,,,
Maharashtra,MH,Nanded,104. Men age 15 years and above who consume alcohol (%),14.1,,,
Maharashtra,MH,Nandurbar,1. Female population age 6 years and above who ever attended school (%),63.5,54.8,,
Maharashtra,MH,Nandurbar,2. Population below age 15 years (%),26.6,30.7,,
Maharashtra,MH,Nandurbar,"3. Sex ratio of the total population (females per 1,000 males)",961.0,1019.0,,
Maharashtra,MH,Nandurbar,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",885.0,1023.0,,
Maharashtra,MH,Nandurbar,5. Children under age 5 years whose birth was registered with the civil authority (%),94.6,84.1,,
Maharashtra,MH,Nandurbar,6. Deaths in the last 3 years registered with the civil authority (%),84.2,,,
Maharashtra,MH,Nandurbar,7. Population living in households with electricity (%),96.2,74.2,,
Maharashtra,MH,Nandurbar,8. Population living in households with an improved drinking-water source1 (%),94.6,81.9,,
Maharashtra,MH,Nandurbar,9. Population living in households that use an improved sanitation facility2 (%),54.1,24.8,,
Maharashtra,MH,Nandurbar,10. Households using clean fuel for cooking3 (%),40.3,19.1,,
Maharashtra,MH,Nandurbar,11. Households using iodized salt (%),97.6,98.5,,
Maharashtra,MH,Nandurbar,12. Households with any usual member covered under a health insurance/financing scheme (%),15.3,12.5,,
Maharashtra,MH,Nandurbar,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),20.0,,,
Maharashtra,MH,Nandurbar,14. Women who are literate4 (%),57.7,,,
Maharashtra,MH,Nandurbar,15. Women with 10 or more years of schooling (%),29.9,24.8,,
Maharashtra,MH,Nandurbar,16. Women age 20-24 years married before age 18 years (%),24.0,22.9,,
Maharashtra,MH,Nandurbar,17. Births in the 5 years preceding the survey that are third or higher order (%),3.4,2.0,,
Maharashtra,MH,Nandurbar,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),10.6,10.1,,
Maharashtra,MH,Nandurbar,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),47.5,29.6,,
Maharashtra,MH,Nandurbar,20. Any method6 (%),62.6,55.3,,
Maharashtra,MH,Nandurbar,21. Any modern method6 (%),61.2,53.3,,
Maharashtra,MH,Nandurbar,22. Female sterilization (%),50.7,47.8,,
Maharashtra,MH,Nandurbar,23. Male sterilization (%),2.0,1.2,,
Maharashtra,MH,Nandurbar,24. IUD/PPIUD (%),1.2,0.3,,
Maharashtra,MH,Nandurbar,25. Pill (%),3.4,1.0,,
Maharashtra,MH,Nandurbar,26. Condom (%),3.6,2.9,,
Maharashtra,MH,Nandurbar,27. Injectables (%),0.1,0.2,,
Maharashtra,MH,Nandurbar,28. Total unmet need7 (%),9.7,11.7,,
Maharashtra,MH,Nandurbar,29. Unmet need for spacing7 (%),3.7,4.8,,
Maharashtra,MH,Nandurbar,30. Health worker ever talked to female non-users about family planning (%),11.8,21.0,,
Maharashtra,MH,Nandurbar,31. Current users ever told about side effects of current method8 (%),50.3,29.6,,
Maharashtra,MH,Nandurbar,32. Mothers who had an antenatal check-up in the first trimester (%),51.0,53.7,,
Maharashtra,MH,Nandurbar,33. Mothers who had at least 4 antenatal care visits (%),58.2,52.5,,
Maharashtra,MH,Nandurbar,34. Mothers whose last birth was protected against neonatal tetanus9 (%),91.0,81.9,,
Maharashtra,MH,Nandurbar,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),38.3,39.0,,
Maharashtra,MH,Nandurbar,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),25.3,25.4,,
Maharashtra,MH,Nandurbar,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.2,75.1,,
Maharashtra,MH,Nandurbar,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),74.4,53.3,,
Maharashtra,MH,Nandurbar,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),1313.0,15103.0,,
Maharashtra,MH,Nandurbar,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),3.3,5.0,,
Maharashtra,MH,Nandurbar,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),74.2,,,
Maharashtra,MH,Nandurbar,42. Institutional births (%),76.3,55.5,,
Maharashtra,MH,Nandurbar,43. Institutional births in public facility (%),60.7,40.8,,
Maharashtra,MH,Nandurbar,44. Home births that were conducted by skilled health personnel10 (%),7.0,9.8,,
Maharashtra,MH,Nandurbar,45. Births attended by skilled health personnel10 (%),77.9,62.4,,
Maharashtra,MH,Nandurbar,46. Births delivered by caesarean section (%),7.9,4.5,,
Maharashtra,MH,Nandurbar,47. Births in a private health facility that were delivered by caesarean section (%),29.0,23.3,,
Maharashtra,MH,Nandurbar,48. Births in a public health facility that were delivered by caesarean section (%),5.6,2.7,,
Maharashtra,MH,Nandurbar,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),72.4,32.8,,
Maharashtra,MH,Nandurbar,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),77.9,68.2,,Based on 25-49 unweighted cases
Maharashtra,MH,Nandurbar,51. Children age 12-23 months who have received BCG (%),95.9,73.7,,
Maharashtra,MH,Nandurbar,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),77.0,38.5,,
Maharashtra,MH,Nandurbar,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),86.5,48.7,,
Maharashtra,MH,Nandurbar,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),86.5,70.1,,
Maharashtra,MH,Nandurbar,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),22.1,,,
Maharashtra,MH,Nandurbar,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),11.8,,,
Maharashtra,MH,Nandurbar,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),69.1,43.3,,
Maharashtra,MH,Nandurbar,58. Children age 9-59 months who received a vitamin A dose in the last 6 months (%),68.2,71.3,,
Maharashtra,MH,Nandurbar,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),98.6,93.8,,Based on 25-49 unweighted cases
Maharashtra,MH,Nandurbar,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),1.4,6.2,,Based on 25-49 unweighted cases
Maharashtra,MH,Nandurbar,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),9.8,6.0,,
Maharashtra,MH,Nandurbar,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),64.7,,Based on 25-49 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Maharashtra,MH,Nandurbar,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),29.1,,Based on 25-49 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Maharashtra,MH,Nandurbar,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),88.4,,Based on 25-49 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Maharashtra,MH,Nandurbar,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),4.7,2.4,,
Maharashtra,MH,Nandurbar,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),77.2,73.0,,Based on 25-49 unweighted cases
Maharashtra,MH,Nandurbar,67. Children under age 3 years breastfed within one hour of birth15 (%),51.9,64.9,,
Maharashtra,MH,Nandurbar,68. Children under age 6 months exclusively breastfed16 (%),86.6,68.0,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Maharashtra,MH,Nandurbar,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Maharashtra,MH,Nandurbar,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",11.0,3.2,,
Maharashtra,MH,Nandurbar,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Maharashtra,MH,Nandurbar,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",9.6,2.5,,
Maharashtra,MH,Nandurbar,73. Children under 5 years who are stunted (height-for-age)18 (%),45.8,47.6,,
Maharashtra,MH,Nandurbar,74. Children under 5 years who are wasted (weight-for-height)18 (%),30.7,39.8,,
Maharashtra,MH,Nandurbar,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),13.5,15.1,,
Maharashtra,MH,Nandurbar,76. Children under 5 years who are underweight (weight-for-age)18 (%),57.2,55.4,,
Maharashtra,MH,Nandurbar,77. Children under 5 years who are overweight (weight-for-height)20 (%),3.7,2.3,,
Maharashtra,MH,Nandurbar,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),36.1,42.4,,
Maharashtra,MH,Nandurbar,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),12.9,9.7,,
Maharashtra,MH,Nandurbar,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),47.0,,,
Maharashtra,MH,Nandurbar,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),79.3,60.1,,
Maharashtra,MH,Nandurbar,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),64.1,59.9,,
Maharashtra,MH,Nandurbar,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),68.2,65.9,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Maharashtra,MH,Nandurbar,84. All women age 15-49 years who are anaemic22 (%),64.2,60.2,,
Maharashtra,MH,Nandurbar,85. All women age 15-19 years who are anaemic22 (%),69.2,64.3,,
Maharashtra,MH,Nandurbar,86. Blood sugar level - high (141-160 mg/dl)23 (%),5.5,,,
Maharashtra,MH,Nandurbar,87. Blood sugar level - very high (>160 mg/dl)23 (%),4.3,,,
Maharashtra,MH,Nandurbar,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),10.4,,,
Maharashtra,MH,Nandurbar,89. Blood sugar level - high (141-160 mg/dl)23 (%),4.8,,,
Maharashtra,MH,Nandurbar,90. Blood sugar level - very high (>160 mg/dl)23 (%),4.6,,,
Maharashtra,MH,Nandurbar,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),10.5,,,
Maharashtra,MH,Nandurbar,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),13.8,,,
Maharashtra,MH,Nandurbar,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),6.4,,,
Maharashtra,MH,Nandurbar,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),23.5,,,
Maharashtra,MH,Nandurbar,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),17.8,,,
Maharashtra,MH,Nandurbar,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),4.7,,,
Maharashtra,MH,Nandurbar,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),24.6,,,
Maharashtra,MH,Nandurbar,98.Ever undergone a screening test for cervical cancer (%),0.7,,,
Maharashtra,MH,Nandurbar,99.Ever undergone a breast examination for breast cancer (%),1.2,,,
Maharashtra,MH,Nandurbar,100. Ever undergone an oral cavity examination for oral cancer (%),0.4,,,
Maharashtra,MH,Nandurbar,101. Women age 15 years and above who use any kind of tobacco (%),26.7,,,
Maharashtra,MH,Nandurbar,102. Men age 15 years and above who use any kind of tobacco (%),42.6,,,
Maharashtra,MH,Nandurbar,103. Women age 15 years and above who consume alcohol (%),2.8,,,
Maharashtra,MH,Nandurbar,104. Men age 15 years and above who consume alcohol (%),13.1,,,
Maharashtra,MH,Nashik,1. Female population age 6 years and above who ever attended school (%),78.2,80.4,,
Maharashtra,MH,Nashik,2. Population below age 15 years (%),25.5,28.0,,
Maharashtra,MH,Nashik,"3. Sex ratio of the total population (females per 1,000 males)",913.0,1000.0,,
Maharashtra,MH,Nashik,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",816.0,867.0,,
Maharashtra,MH,Nashik,5. Children under age 5 years whose birth was registered with the civil authority (%),93.6,94.8,,
Maharashtra,MH,Nashik,6. Deaths in the last 3 years registered with the civil authority (%),94.2,,,
Maharashtra,MH,Nashik,7. Population living in households with electricity (%),95.3,93.0,,
Maharashtra,MH,Nashik,8. Population living in households with an improved drinking-water source1 (%),86.3,91.5,,
Maharashtra,MH,Nashik,9. Population living in households that use an improved sanitation facility2 (%),68.3,53.0,,
Maharashtra,MH,Nashik,10. Households using clean fuel for cooking3 (%),72.5,65.7,,
Maharashtra,MH,Nashik,11. Households using iodized salt (%),91.6,97.2,,
Maharashtra,MH,Nashik,12. Households with any usual member covered under a health insurance/financing scheme (%),14.7,12.3,,
Maharashtra,MH,Nashik,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),16.7,,,
Maharashtra,MH,Nashik,14. Women who are literate4 (%),80.0,,,
Maharashtra,MH,Nashik,15. Women with 10 or more years of schooling (%),42.6,39.9,,
Maharashtra,MH,Nashik,16. Women age 20-24 years married before age 18 years (%),29.6,32.0,,
Maharashtra,MH,Nashik,17. Births in the 5 years preceding the survey that are third or higher order (%),2.4,2.4,,
Maharashtra,MH,Nashik,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),14.0,8.3,,
Maharashtra,MH,Nashik,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),79.3,67.8,,
Maharashtra,MH,Nashik,20. Any method6 (%),55.0,67.5,,
Maharashtra,MH,Nashik,21. Any modern method6 (%),54.0,66.0,,
Maharashtra,MH,Nashik,22. Female sterilization (%),41.3,51.6,,
Maharashtra,MH,Nashik,23. Male sterilization (%),0.3,0.0,,
Maharashtra,MH,Nashik,24. IUD/PPIUD (%),1.5,2.6,,
Maharashtra,MH,Nashik,25. Pill (%),1.8,3.7,,
Maharashtra,MH,Nashik,26. Condom (%),8.8,7.3,,
Maharashtra,MH,Nashik,27. Injectables (%),0.2,0.8,,
Maharashtra,MH,Nashik,28. Total unmet need7 (%),12.0,10.2,,
Maharashtra,MH,Nashik,29. Unmet need for spacing7 (%),4.6,3.5,,
Maharashtra,MH,Nashik,30. Health worker ever talked to female non-users about family planning (%),10.7,13.4,,
Maharashtra,MH,Nashik,31. Current users ever told about side effects of current method8 (%),55.7,18.7,,
Maharashtra,MH,Nashik,32. Mothers who had an antenatal check-up in the first trimester (%),66.9,76.0,,
Maharashtra,MH,Nashik,33. Mothers who had at least 4 antenatal care visits (%),66.4,58.6,,
Maharashtra,MH,Nashik,34. Mothers whose last birth was protected against neonatal tetanus9 (%),81.3,90.0,,
Maharashtra,MH,Nashik,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),43.4,41.0,,
Maharashtra,MH,Nashik,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),23.0,32.0,,
Maharashtra,MH,Nashik,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),96.0,93.6,,
Maharashtra,MH,Nashik,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),76.5,75.8,,
Maharashtra,MH,Nashik,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),1698.0,1180.0,,
Maharashtra,MH,Nashik,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,2.4,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Maharashtra,MH,Nashik,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),83.4,,,
Maharashtra,MH,Nashik,42. Institutional births (%),90.5,85.3,,
