State,State-Code,District,Indicator,NFHS-5,NFHS-4,NFHS-5-note,NFHS-4-note
Manipur,MN,Imphal West,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),24.5,,,
Manipur,MN,Imphal West,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),10.1,,,
Manipur,MN,Imphal West,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),38.4,,,
Manipur,MN,Imphal West,98. Ever undergone a screening test for cervical cancer (%),2.5,,,
Manipur,MN,Imphal West,99. Ever undergone a breast examination for breast cancer (%),2.0,,,
Manipur,MN,Imphal West,100. Ever undergone an oral cavity examination for oral cancer (%),1.9,,,
Manipur,MN,Imphal West,101. Women age 15 years and above who use any kind of tobacco (%),38.0,,,
Manipur,MN,Imphal West,102. Men age 15 years and above who use any kind of tobacco (%),52.3,,,
Manipur,MN,Imphal West,103. Women age 15 years and above who consume alcohol (%),0.5,,,
Manipur,MN,Imphal West,104. Men age 15 years and above who consume alcohol (%),39.3,,,
Manipur,MN,Senapati,1. Female population age 6 years and above who ever attended school (%),79.6,80.1,,
Manipur,MN,Senapati,2. Population below age 15 years (%),33.0,33.6,,
Manipur,MN,Senapati,"3. Sex ratio of the total population (females per 1,000 males)",1053.0,986.0,,
Manipur,MN,Senapati,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",938.0,858.0,,
Manipur,MN,Senapati,5. Children under age 5 years whose birth was registered with the civil authority (%),94.5,49.9,,
Manipur,MN,Senapati,6. Deaths in the last 3 years registered with the civil authority (%),75.4,,,
Manipur,MN,Senapati,7. Population living in households with electricity (%),98.8,92.8,,
Manipur,MN,Senapati,8. Population living in households with an improved drinking-water source1 (%),64.4,35.2,,
Manipur,MN,Senapati,9. Population living in households that use an improved sanitation facility2 (%),84.4,61.0,,
Manipur,MN,Senapati,10. Households using clean fuel for cooking3 (%),50.0,19.0,,
Manipur,MN,Senapati,11. Households using iodized salt (%),98.8,98.5,,
Manipur,MN,Senapati,12. Households with any usual member covered under a health insurance/financing scheme (%),15.4,0.6,,
Manipur,MN,Senapati,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),26.3,,,
Manipur,MN,Senapati,14. Women who are literate4 (%),81.9,,,
Manipur,MN,Senapati,15. Women with 10 or more years of schooling (%),39.6,34.2,,
Manipur,MN,Senapati,16. Women age 20-24 years married before age 18 years (%),15.5,20.3,,
Manipur,MN,Senapati,17. Births in the 5 years preceding the survey that are third or higher order (%),2.5,2.6,,
Manipur,MN,Senapati,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),6.3,9.4,,
Manipur,MN,Senapati,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),84.4,71.7,,
Manipur,MN,Senapati,20. Any method6 (%),65.2,17.5,,
Manipur,MN,Senapati,21. Any modern method6 (%),17.5,11.5,,
Manipur,MN,Senapati,22. Female sterilization (%),2.8,2.5,,
Manipur,MN,Senapati,23. Male sterilization (%),0.1,0.0,,
Manipur,MN,Senapati,24. IUD/PPIUD (%),4.3,3.7,,
Manipur,MN,Senapati,25. Pill (%),6.1,4.1,,
Manipur,MN,Senapati,26. Condom (%),3.2,1.0,,
Manipur,MN,Senapati,27. Injectables (%),0.8,0.2,,
Manipur,MN,Senapati,28. Total unmet need7 (%),8.5,30.6,,
Manipur,MN,Senapati,29. Unmet need for spacing7 (%),4.1,13.7,,
Manipur,MN,Senapati,30. Health worker ever talked to female non-users about family planning (%),6.4,7.2,,
Manipur,MN,Senapati,31. Current users ever told about side effects of current method8 (%),44.9,29.9,,Based on 25-49 unweighted cases
Manipur,MN,Senapati,32. Mothers who had an antenatal check-up in the first trimester (%),73.9,67.2,,
Manipur,MN,Senapati,33. Mothers who had at least 4 antenatal care visits (%),64.9,39.5,,
Manipur,MN,Senapati,34. Mothers whose last birth was protected against neonatal tetanus9 (%),85.2,88.0,,
Manipur,MN,Senapati,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),28.4,13.9,,
Manipur,MN,Senapati,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),15.6,5.0,,
Manipur,MN,Senapati,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),77.1,30.4,,
Manipur,MN,Senapati,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),37.0,37.4,,
Manipur,MN,Senapati,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),12254.0,9764.0,,
Manipur,MN,Senapati,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),0.0,0.0,,
Manipur,MN,Senapati,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),36.0,,,
Manipur,MN,Senapati,42. Institutional births (%),45.8,38.2,,
Manipur,MN,Senapati,43. Institutional births in public facility (%),36.1,28.4,,
Manipur,MN,Senapati,44. Home births that were conducted by skilled health personnel10 (%),19.3,14.6,,
Manipur,MN,Senapati,45. Births attended by skilled health personnel10 (%),65.0,52.6,,
Manipur,MN,Senapati,46. Births delivered by caesarean section (%),8.8,7.0,,
Manipur,MN,Senapati,47. Births in a private health facility that were delivered by caesarean section (%),50.5,49.0,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Manipur,MN,Senapati,48. Births in a public health facility that were delivered by caesarean section (%),11.0,7.7,,
Manipur,MN,Senapati,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),65.0,58.7,,
Manipur,MN,Senapati,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),79.9,71.5,,
Manipur,MN,Senapati,51. Children age 12-23 months who have received BCG (%),87.2,90.7,,
Manipur,MN,Senapati,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),70.9,71.0,,
Manipur,MN,Senapati,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),77.1,71.8,,
Manipur,MN,Senapati,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),75.2,69.3,,
Manipur,MN,Senapati,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),12.7,,,
Manipur,MN,Senapati,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),14.9,,,
Manipur,MN,Senapati,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),77.2,69.3,,
Manipur,MN,Senapati,58. Children age 9-59 months who received a vitamin A dose in the last 6 months (%),37.3,19.1,,
Manipur,MN,Senapati,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),98.4,98.2,,
Manipur,MN,Senapati,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),1.6,1.1,,
Manipur,MN,Senapati,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),4.4,5.1,,
Manipur,MN,Senapati,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,52.1,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Manipur,MN,Senapati,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,24.3,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Manipur,MN,Senapati,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,38.3,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Manipur,MN,Senapati,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2.3,3.0,,
Manipur,MN,Senapati,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),39.6,40.2,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Manipur,MN,Senapati,67. Children under age 3 years breastfed within one hour of birth15 (%),57.6,61.4,,
Manipur,MN,Senapati,68. Children under age 6 months exclusively breastfed16 (%),63.8,73.8,Based on 25-49 unweighted cases,
Manipur,MN,Senapati,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),69.3,80.6,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Manipur,MN,Senapati,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",21.7,15.6,,
Manipur,MN,Senapati,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Manipur,MN,Senapati,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",21.9,14.2,,
Manipur,MN,Senapati,73. Children under 5 years who are stunted (height-for-age)18 (%),27.3,35.0,,
Manipur,MN,Senapati,74. Children under 5 years who are wasted (weight-for-height)18 (%),10.7,8.2,,
Manipur,MN,Senapati,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),5.5,2.5,,
Manipur,MN,Senapati,76. Children under 5 years who are underweight (weight-for-age)18 (%),12.9,14.7,,
Manipur,MN,Senapati,77. Children under 5 years who are overweight (weight-for-height)20 (%),6.7,6.2,,
Manipur,MN,Senapati,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),5.3,8.9,,
Manipur,MN,Senapati,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),24.9,19.0,,
Manipur,MN,Senapati,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),69.2,,,
Manipur,MN,Senapati,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),48.5,22.8,,
Manipur,MN,Senapati,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),27.9,25.3,,
Manipur,MN,Senapati,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),18.3,22.4,Based on 25-49 unweighted cases,
Manipur,MN,Senapati,84. All women age 15-49 years who are anaemic22 (%),27.4,25.1,,
Manipur,MN,Senapati,85. All women age 15-19 years who are anaemic22 (%),23.8,22.6,,
Manipur,MN,Senapati,86. Blood sugar level - high (141-160 mg/dl)23 (%),4.6,,,
Manipur,MN,Senapati,87. Blood sugar level - very high (>160 mg/dl)23 (%),4.8,,,
Manipur,MN,Senapati,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),9.8,,,
Manipur,MN,Senapati,89. Blood sugar level - high (141-160 mg/dl)23 (%),5.9,,,
Manipur,MN,Senapati,90. Blood sugar level - very high (>160 mg/dl)23 (%),4.3,,,
Manipur,MN,Senapati,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),10.9,,,
Manipur,MN,Senapati,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.8,,,
Manipur,MN,Senapati,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),7.1,,,
Manipur,MN,Senapati,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),18.7,,,
Manipur,MN,Senapati,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),18.0,,,
Manipur,MN,Senapati,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),9.5,,,
Manipur,MN,Senapati,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),28.2,,,
Manipur,MN,Senapati,98. Ever undergone a screening test for cervical cancer (%),1.5,,,
Manipur,MN,Senapati,99. Ever undergone a breast examination for breast cancer (%),0.7,,,
Manipur,MN,Senapati,100. Ever undergone an oral cavity examination for oral cancer (%),0.0,,,
Manipur,MN,Senapati,101. Women age 15 years and above who use any kind of tobacco (%),46.1,,,
Manipur,MN,Senapati,102. Men age 15 years and above who use any kind of tobacco (%),63.7,,,
Manipur,MN,Senapati,103. Women age 15 years and above who consume alcohol (%),1.2,,,
Manipur,MN,Senapati,104. Men age 15 years and above who consume alcohol (%),35.1,,,
Manipur,MN,Tamenglong,1. Female population age 6 years and above who ever attended school (%),78.4,72.7,,
Manipur,MN,Tamenglong,2. Population below age 15 years (%),33.2,35.9,,
Manipur,MN,Tamenglong,"3. Sex ratio of the total population (females per 1,000 males)",1032.0,1031.0,,
Manipur,MN,Tamenglong,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",932.0,1150.0,,
Manipur,MN,Tamenglong,5. Children under age 5 years whose birth was registered with the civil authority (%),90.4,59.3,,
Manipur,MN,Tamenglong,6. Deaths in the last 3 years registered with the civil authority (%),51.8,,,
Manipur,MN,Tamenglong,7. Population living in households with electricity (%),93.6,87.4,,
Manipur,MN,Tamenglong,8. Population living in households with an improved drinking-water source1 (%),51.6,40.0,,
Manipur,MN,Tamenglong,9. Population living in households that use an improved sanitation facility2 (%),77.9,64.1,,
Manipur,MN,Tamenglong,10. Households using clean fuel for cooking3 (%),30.5,12.7,,
Manipur,MN,Tamenglong,11. Households using iodized salt (%),99.5,99.6,,
Manipur,MN,Tamenglong,12. Households with any usual member covered under a health insurance/financing scheme (%),16.8,2.6,,
Manipur,MN,Tamenglong,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),25.4,,,
Manipur,MN,Tamenglong,14. Women who are literate4 (%),76.8,,,
Manipur,MN,Tamenglong,15. Women with 10 or more years of schooling (%),33.1,27.1,,
Manipur,MN,Tamenglong,16. Women age 20-24 years married before age 18 years (%),19.9,18.2,,
Manipur,MN,Tamenglong,17. Births in the 5 years preceding the survey that are third or higher order (%),2.3,4.2,,
Manipur,MN,Tamenglong,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),10.2,9.0,,
Manipur,MN,Tamenglong,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),71.0,67.1,,
Manipur,MN,Tamenglong,20. Any method6 (%),65.2,16.2,,
Manipur,MN,Tamenglong,21. Any modern method6 (%),22.2,9.6,,
Manipur,MN,Tamenglong,22. Female sterilization (%),3.9,2.9,,
Manipur,MN,Tamenglong,23. Male sterilization (%),0.0,0.0,,
Manipur,MN,Tamenglong,24. IUD/PPIUD (%),12.3,4.8,,
Manipur,MN,Tamenglong,25. Pill (%),1.5,1.1,,
Manipur,MN,Tamenglong,26. Condom (%),4.4,0.7,,
Manipur,MN,Tamenglong,27. Injectables (%),0.0,0.1,,
Manipur,MN,Tamenglong,28. Total unmet need7 (%),8.4,30.1,,
Manipur,MN,Tamenglong,29. Unmet need for spacing7 (%),3.2,15.4,,
Manipur,MN,Tamenglong,30. Health worker ever talked to female non-users about family planning (%),4.0,11.0,,
Manipur,MN,Tamenglong,31. Current users ever told about side effects of current method8 (%),52.5,34.6,,Based on 25-49 unweighted cases
Manipur,MN,Tamenglong,32. Mothers who had an antenatal check-up in the first trimester (%),69.4,52.5,,
Manipur,MN,Tamenglong,33. Mothers who had at least 4 antenatal care visits (%),56.4,32.7,,
Manipur,MN,Tamenglong,34. Mothers whose last birth was protected against neonatal tetanus9 (%),81.0,75.9,,
Manipur,MN,Tamenglong,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),31.0,15.4,,
Manipur,MN,Tamenglong,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),9.9,6.5,,
Manipur,MN,Tamenglong,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),78.3,36.2,,
Manipur,MN,Tamenglong,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),52.7,32.3,,
Manipur,MN,Tamenglong,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),8744.0,8507.0,,
Manipur,MN,Tamenglong,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),0.0,0.5,,
Manipur,MN,Tamenglong,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),49.2,,,
Manipur,MN,Tamenglong,42. Institutional births (%),57.7,33.3,,
Manipur,MN,Tamenglong,43. Institutional births in public facility (%),53.0,29.1,,
Manipur,MN,Tamenglong,44. Home births that were conducted by skilled health personnel10 (%),11.9,9.0,,
Manipur,MN,Tamenglong,45. Births attended by skilled health personnel10 (%),69.9,42.1,,
Manipur,MN,Tamenglong,46. Births delivered by caesarean section (%),10.3,5.2,,
Manipur,MN,Tamenglong,47. Births in a private health facility that were delivered by caesarean section (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Manipur,MN,Tamenglong,48. Births in a public health facility that were delivered by caesarean section (%),15.4,10.2,,
Manipur,MN,Tamenglong,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),67.4,44.0,,
Manipur,MN,Tamenglong,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),78.1,53.2,,
Manipur,MN,Tamenglong,51. Children age 12-23 months who have received BCG (%),91.2,82.0,,
Manipur,MN,Tamenglong,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),71.2,63.4,,
Manipur,MN,Tamenglong,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),78.6,59.7,,
Manipur,MN,Tamenglong,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),77.8,56.4,,
Manipur,MN,Tamenglong,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),17.2,,,
Manipur,MN,Tamenglong,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),3.7,,,
Manipur,MN,Tamenglong,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),73.4,57.5,,
Manipur,MN,Tamenglong,58. Children age 9-59 months who received a vitamin A dose in the last 6 months (%),41.5,24.9,,
Manipur,MN,Tamenglong,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),98.2,97.2,,
Manipur,MN,Tamenglong,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),1.8,0.0,,
Manipur,MN,Tamenglong,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),3.2,4.1,,
Manipur,MN,Tamenglong,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Manipur,MN,Tamenglong,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Manipur,MN,Tamenglong,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Manipur,MN,Tamenglong,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.4,0.9,,
Manipur,MN,Tamenglong,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),19.8,18.9,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Manipur,MN,Tamenglong,67. Children under age 3 years breastfed within one hour of birth15 (%),62.9,69.6,,
Manipur,MN,Tamenglong,68. Children under age 6 months exclusively breastfed16 (%),,52.5,Percentage not shown; based on fewer than 25 unweighted cases,
Manipur,MN,Tamenglong,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,86.2,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Manipur,MN,Tamenglong,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",25.1,25.1,,
Manipur,MN,Tamenglong,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Manipur,MN,Tamenglong,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",26.5,25.2,,
Manipur,MN,Tamenglong,73. Children under 5 years who are stunted (height-for-age)18 (%),27.1,37.1,,
Manipur,MN,Tamenglong,74. Children under 5 years who are wasted (weight-for-height)18 (%),9.6,8.2,,
Manipur,MN,Tamenglong,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),3.2,3.9,,
Manipur,MN,Tamenglong,76. Children under 5 years who are underweight (weight-for-age)18 (%),19.3,16.3,,
Manipur,MN,Tamenglong,77. Children under 5 years who are overweight (weight-for-height)20 (%),1.6,4.0,,
Manipur,MN,Tamenglong,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),4.6,8.1,,
Manipur,MN,Tamenglong,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),24.4,12.4,,
Manipur,MN,Tamenglong,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),64.5,,,
Manipur,MN,Tamenglong,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),37.0,22.9,,
Manipur,MN,Tamenglong,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),26.9,26.4,,
Manipur,MN,Tamenglong,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),31.4,34.6,,
Manipur,MN,Tamenglong,84. All women age 15-49 years who are anaemic22 (%),27.3,27.0,,
Manipur,MN,Tamenglong,85. All women age 15-19 years who are anaemic22 (%),29.1,16.9,,
Manipur,MN,Tamenglong,86. Blood sugar level - high (141-160 mg/dl)23 (%),6.3,,,
Manipur,MN,Tamenglong,87. Blood sugar level - very high (>160 mg/dl)23 (%),4.6,,,
Manipur,MN,Tamenglong,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),11.7,,,
Manipur,MN,Tamenglong,89. Blood sugar level - high (141-160 mg/dl)23 (%),7.4,,,
Manipur,MN,Tamenglong,90. Blood sugar level - very high (>160 mg/dl)23 (%),4.7,,,
Manipur,MN,Tamenglong,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),12.7,,,
Manipur,MN,Tamenglong,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),15.7,,,
Manipur,MN,Tamenglong,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),4.9,,,
Manipur,MN,Tamenglong,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),21.5,,,
Manipur,MN,Tamenglong,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),21.1,,,
Manipur,MN,Tamenglong,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),7.5,,,
Manipur,MN,Tamenglong,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),29.4,,,
Manipur,MN,Tamenglong,98. Ever undergone a screening test for cervical cancer (%),2.2,,,
Manipur,MN,Tamenglong,99. Ever undergone a breast examination for breast cancer (%),0.7,,,
Manipur,MN,Tamenglong,100. Ever undergone an oral cavity examination for oral cancer (%),0.3,,,
Manipur,MN,Tamenglong,101. Women age 15 years and above who use any kind of tobacco (%),17.2,,,
Manipur,MN,Tamenglong,102. Men age 15 years and above who use any kind of tobacco (%),52.2,,,
Manipur,MN,Tamenglong,103. Women age 15 years and above who consume alcohol (%),2.2,,,
Manipur,MN,Tamenglong,104. Men age 15 years and above who consume alcohol (%),33.9,,,
Manipur,MN,Thoubal,1. Female population age 6 years and above who ever attended school (%),79.9,77.5,,
Manipur,MN,Thoubal,2. Population below age 15 years (%),28.5,29.3,,
Manipur,MN,Thoubal,"3. Sex ratio of the total population (females per 1,000 males)",1095.0,1062.0,,
Manipur,MN,Thoubal,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",909.0,978.0,,
Manipur,MN,Thoubal,5. Children under age 5 years whose birth was registered with the civil authority (%),87.2,63.5,,
Manipur,MN,Thoubal,6. Deaths in the last 3 years registered with the civil authority (%),40.4,,,
Manipur,MN,Thoubal,7. Population living in households with electricity (%),98.6,85.8,,
Manipur,MN,Thoubal,8. Population living in households with an improved drinking-water source1 (%),72.5,58.3,,
Manipur,MN,Thoubal,9. Population living in households that use an improved sanitation facility2 (%),61.3,48.7,,
Manipur,MN,Thoubal,10. Households using clean fuel for cooking3 (%),74.7,37.1,,
Manipur,MN,Thoubal,11. Households using iodized salt (%),99.8,99.8,,
Manipur,MN,Thoubal,12. Households with any usual member covered under a health insurance/financing scheme (%),19.1,4.0,,
Manipur,MN,Thoubal,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),37.4,,,
Manipur,MN,Thoubal,14. Women who are literate4 (%),85.4,,,
Manipur,MN,Thoubal,15. Women with 10 or more years of schooling (%),40.7,40.1,,
Manipur,MN,Thoubal,16. Women age 20-24 years married before age 18 years (%),17.5,13.9,,
Manipur,MN,Thoubal,17. Births in the 5 years preceding the survey that are third or higher order (%),0.6,1.4,,
Manipur,MN,Thoubal,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),7.5,9.1,,
Manipur,MN,Thoubal,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),81.6,69.8,,
Manipur,MN,Thoubal,20. Any method6 (%),72.2,24.0,,
Manipur,MN,Thoubal,21. Any modern method6 (%),17.8,13.1,,
Manipur,MN,Thoubal,22. Female sterilization (%),2.4,2.0,,
Manipur,MN,Thoubal,23. Male sterilization (%),0.0,0.1,,
Manipur,MN,Thoubal,24. IUD/PPIUD (%),5.5,4.8,,
Manipur,MN,Thoubal,25. Pill (%),4.9,4.6,,
Manipur,MN,Thoubal,26. Condom (%),4.8,1.3,,
Manipur,MN,Thoubal,27. Injectables (%),0.2,0.3,,
Manipur,MN,Thoubal,28. Total unmet need7 (%),6.0,33.1,,
Manipur,MN,Thoubal,29. Unmet need for spacing7 (%),2.3,15.3,,
Manipur,MN,Thoubal,30. Health worker ever talked to female non-users about family planning (%),2.0,7.9,,
Manipur,MN,Thoubal,31. Current users ever told about side effects of current method8 (%),54.2,46.6,Based on 25-49 unweighted cases,
Manipur,MN,Thoubal,32. Mothers who had an antenatal check-up in the first trimester (%),90.6,88.2,,
Manipur,MN,Thoubal,33. Mothers who had at least 4 antenatal care visits (%),89.9,79.7,,
Manipur,MN,Thoubal,34. Mothers whose last birth was protected against neonatal tetanus9 (%),92.9,91.4,,
Manipur,MN,Thoubal,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),68.5,48.3,,
Manipur,MN,Thoubal,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),45.3,18.8,,
Manipur,MN,Thoubal,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),91.4,31.0,,
Manipur,MN,Thoubal,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),75.6,68.9,,
Manipur,MN,Thoubal,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),13144.0,10827.0,,
Manipur,MN,Thoubal,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),3.1,0.0,Based on 25-49 unweighted cases,
Manipur,MN,Thoubal,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),73.0,,,
Manipur,MN,Thoubal,42. Institutional births (%),87.8,73.5,,
Manipur,MN,Thoubal,43. Institutional births in public facility (%),72.4,49.4,,
Manipur,MN,Thoubal,44. Home births that were conducted by skilled health personnel10 (%),3.3,10.9,,
Manipur,MN,Thoubal,45. Births attended by skilled health personnel10 (%),91.1,84.6,,
