State,State-Code,District,Indicator,NFHS-5,NFHS-4
Telangana,TG,Medak,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),13.7,
Telangana,TG,Medak,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),6.6,
Telangana,TG,Medak,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),26.7,
Telangana,TG,Medak,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),15.7,
Telangana,TG,Medak,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),8.4,
Telangana,TG,Medak,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),28.9,
Telangana,TG,Medak,98. Ever undergone a screening test for cervical cancer (%),4.0,
Telangana,TG,Medak,99. Ever undergone a breast examination for breast cancer (%),0.4,
Telangana,TG,Medak,100. Ever undergone an oral cavity examination for oral cancer (%),2.7,
Telangana,TG,Medak,101. Women age 15 years and above who use any kind of tobacco (%),6.4,
Telangana,TG,Medak,102. Men age 15 years and above who use any kind of tobacco (%),26.2,
Telangana,TG,Medak,103. Women age 15 years and above who consume alcohol (%),23.8,
Telangana,TG,Medak,104. Men age 15 years and above who consume alcohol (%),54.0,
Telangana,TG,Medchal-Malkajgiri,1. Female population age 6 years and above who ever attended school (%),72.9,
Telangana,TG,Medchal-Malkajgiri,2. Population below age 15 years (%),23.1,
Telangana,TG,Medchal-Malkajgiri,"3. Sex ratio of the total population (females per 1,000 males)",996.0,
Telangana,TG,Medchal-Malkajgiri,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",828.0,
Telangana,TG,Medchal-Malkajgiri,5. Children under age 5 years whose birth was registered with the civil authority (%),95.0,
Telangana,TG,Medchal-Malkajgiri,6. Deaths in the last 3 years registered with the civil authority (%),78.8,
Telangana,TG,Medchal-Malkajgiri,7. Population living in households with electricity (%),100.0,
Telangana,TG,Medchal-Malkajgiri,8. Population living in households with an improved drinking-water source1 (%),99.9,
Telangana,TG,Medchal-Malkajgiri,9. Population living in households that use an improved sanitation facility2 (%),86.2,
Telangana,TG,Medchal-Malkajgiri,10. Households using clean fuel for cooking3 (%),99.0,
Telangana,TG,Medchal-Malkajgiri,11. Households using iodized salt (%),98.8,
Telangana,TG,Medchal-Malkajgiri,12. Households with any usual member covered under a health insurance/financing scheme (%),53.8,
Telangana,TG,Medchal-Malkajgiri,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),19.8,
Telangana,TG,Medchal-Malkajgiri,14. Women who are literate4 (%),79.5,
Telangana,TG,Medchal-Malkajgiri,15. Women with 10 or more years of schooling (%),59.3,
Telangana,TG,Medchal-Malkajgiri,16. Women age 20-24 years married before age 18 years (%),10.2,
Telangana,TG,Medchal-Malkajgiri,17. Births in the 5 years preceding the survey that are third or higher order (%),1.1,
Telangana,TG,Medchal-Malkajgiri,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),3.1,
Telangana,TG,Medchal-Malkajgiri,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),97.1,
Telangana,TG,Medchal-Malkajgiri,20. Any method6 (%),76.4,
Telangana,TG,Medchal-Malkajgiri,21. Any modern method6 (%),72.4,
Telangana,TG,Medchal-Malkajgiri,22. Female sterilization (%),65.8,
Telangana,TG,Medchal-Malkajgiri,23. Male sterilization (%),0.8,
Telangana,TG,Medchal-Malkajgiri,24. IUD/PPIUD (%),0.9,
Telangana,TG,Medchal-Malkajgiri,25. Pill (%),1.4,
Telangana,TG,Medchal-Malkajgiri,26. Condom (%),1.3,
Telangana,TG,Medchal-Malkajgiri,27. Injectables (%),0.6,
Telangana,TG,Medchal-Malkajgiri,28. Total unmet need7 (%),3.7,
Telangana,TG,Medchal-Malkajgiri,29. Unmet need for spacing7 (%),2.0,
Telangana,TG,Medchal-Malkajgiri,30. Health worker ever talked to female non-users about family planning (%),25.4,
Telangana,TG,Medchal-Malkajgiri,31. Current users ever told about side effects of current method8 (%),57.9,
Telangana,TG,Medchal-Malkajgiri,32. Mothers who had an antenatal check-up in the first trimester (%),89.4,
Telangana,TG,Medchal-Malkajgiri,33. Mothers who had at least 4 antenatal care visits (%),69.6,
Telangana,TG,Medchal-Malkajgiri,34. Mothers whose last birth was protected against neonatal tetanus9 (%),92.2,
Telangana,TG,Medchal-Malkajgiri,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),60.8,
Telangana,TG,Medchal-Malkajgiri,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),31.8,
Telangana,TG,Medchal-Malkajgiri,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),96.2,
Telangana,TG,Medchal-Malkajgiri,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),90.6,
Telangana,TG,Medchal-Malkajgiri,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),3534.0,
Telangana,TG,Medchal-Malkajgiri,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,
Telangana,TG,Medchal-Malkajgiri,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),90.1,
Telangana,TG,Medchal-Malkajgiri,42. Institutional births (%),98.3,
Telangana,TG,Medchal-Malkajgiri,43. Institutional births in public facility (%),39.4,
Telangana,TG,Medchal-Malkajgiri,44. Home births that were conducted by skilled health personnel10 (%),1.6,
Telangana,TG,Medchal-Malkajgiri,45. Births attended by skilled health personnel10 (%),96.2,
Telangana,TG,Medchal-Malkajgiri,46. Births delivered by caesarean section (%),61.0,
Telangana,TG,Medchal-Malkajgiri,47. Births in a private health facility that were delivered by caesarean section (%),72.9,
Telangana,TG,Medchal-Malkajgiri,48. Births in a public health facility that were delivered by caesarean section (%),45.9,
Telangana,TG,Medchal-Malkajgiri,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),76.1,
Telangana,TG,Medchal-Malkajgiri,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),87.6,
Telangana,TG,Medchal-Malkajgiri,51. Children age 12-23 months who have received BCG (%),87.1,
Telangana,TG,Medchal-Malkajgiri,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),79.9,
Telangana,TG,Medchal-Malkajgiri,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),88.4,
Telangana,TG,Medchal-Malkajgiri,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),89.0,
Telangana,TG,Medchal-Malkajgiri,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),36.5,
Telangana,TG,Medchal-Malkajgiri,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),1.3,
Telangana,TG,Medchal-Malkajgiri,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),88.4,
Telangana,TG,Medchal-Malkajgiri,58. Children age 9-59 months who received a vitamin A dose in the last 6 months (%),69.5,
Telangana,TG,Medchal-Malkajgiri,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),81.9,
Telangana,TG,Medchal-Malkajgiri,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),18.1,
Telangana,TG,Medchal-Malkajgiri,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),6.4,
Telangana,TG,Medchal-Malkajgiri,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,
Telangana,TG,Medchal-Malkajgiri,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,
Telangana,TG,Medchal-Malkajgiri,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,
Telangana,TG,Medchal-Malkajgiri,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),4.1,
Telangana,TG,Medchal-Malkajgiri,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),63.8,
Telangana,TG,Medchal-Malkajgiri,67. Children under age 3 years breastfed within one hour of birth15 (%),42.9,
Telangana,TG,Medchal-Malkajgiri,68. Children under age 6 months exclusively breastfed16 (%),,
Telangana,TG,Medchal-Malkajgiri,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,
Telangana,TG,Medchal-Malkajgiri,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",9.7,
Telangana,TG,Medchal-Malkajgiri,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,
Telangana,TG,Medchal-Malkajgiri,"72. Total children age 6-23 months receiving an adequate diet16, 17 (%)",10.9,
Telangana,TG,Medchal-Malkajgiri,73. Children under 5 years who are stunted (height-for-age)18 (%),33.4,
Telangana,TG,Medchal-Malkajgiri,74. Children under 5 years who are wasted (weight-for-height)18 (%),12.0,
Telangana,TG,Medchal-Malkajgiri,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),5.0,
Telangana,TG,Medchal-Malkajgiri,76. Children under 5 years who are underweight (weight-for-age)18 (%),25.0,
Telangana,TG,Medchal-Malkajgiri,77. Children under 5 years who are overweight (weight-for-height)20 (%),1.2,
Telangana,TG,Medchal-Malkajgiri,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),15.2,
Telangana,TG,Medchal-Malkajgiri,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),41.8,
Telangana,TG,Medchal-Malkajgiri,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),51.7,
Telangana,TG,Medchal-Malkajgiri,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),73.8,
Telangana,TG,Medchal-Malkajgiri,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),57.4,
Telangana,TG,Medchal-Malkajgiri,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),,
Telangana,TG,Medchal-Malkajgiri,84. All women age 15-49 years who are anaemic22 (%),56.8,
Telangana,TG,Medchal-Malkajgiri,85. All women age 15-19 years who are anaemic22 (%),56.1,
Telangana,TG,Medchal-Malkajgiri,86. Blood sugar level - high (141-160 mg/dl)23 (%),4.4,
Telangana,TG,Medchal-Malkajgiri,87. Blood sugar level - very high (>160 mg/dl)23 (%),10.2,
Telangana,TG,Medchal-Malkajgiri,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),16.5,
Telangana,TG,Medchal-Malkajgiri,89. Blood sugar level - high (141-160 mg/dl)23 (%),5.5,
Telangana,TG,Medchal-Malkajgiri,90. Blood sugar level - very high (>160 mg/dl)23 (%),10.0,
Telangana,TG,Medchal-Malkajgiri,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),18.6,
Telangana,TG,Medchal-Malkajgiri,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),13.0,
Telangana,TG,Medchal-Malkajgiri,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),5.7,
Telangana,TG,Medchal-Malkajgiri,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),26.5,
Telangana,TG,Medchal-Malkajgiri,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),18.7,
Telangana,TG,Medchal-Malkajgiri,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),9.2,
Telangana,TG,Medchal-Malkajgiri,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),34.8,
Telangana,TG,Medchal-Malkajgiri,98. Ever undergone a screening test for cervical cancer (%),0.5,
Telangana,TG,Medchal-Malkajgiri,99. Ever undergone a breast examination for breast cancer (%),0.2,
Telangana,TG,Medchal-Malkajgiri,100. Ever undergone an oral cavity examination for oral cancer (%),0.7,
Telangana,TG,Medchal-Malkajgiri,101. Women age 15 years and above who use any kind of tobacco (%),3.0,
Telangana,TG,Medchal-Malkajgiri,102. Men age 15 years and above who use any kind of tobacco (%),17.9,
Telangana,TG,Medchal-Malkajgiri,103. Women age 15 years and above who consume alcohol (%),2.4,
Telangana,TG,Medchal-Malkajgiri,104. Men age 15 years and above who consume alcohol (%),39.3,
Telangana,TG,Nagarkurnool,1. Female population age 6 years and above who ever attended school (%),51.1,
Telangana,TG,Nagarkurnool,2. Population below age 15 years (%),23.8,
Telangana,TG,Nagarkurnool,"3. Sex ratio of the total population (females per 1,000 males)",1066.0,
Telangana,TG,Nagarkurnool,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",771.0,
Telangana,TG,Nagarkurnool,5. Children under age 5 years whose birth was registered with the civil authority (%),91.4,
Telangana,TG,Nagarkurnool,6. Deaths in the last 3 years registered with the civil authority (%),84.8,
Telangana,TG,Nagarkurnool,7. Population living in households with electricity (%),99.9,
Telangana,TG,Nagarkurnool,8. Population living in households with an improved drinking-water source1 (%),99.6,
Telangana,TG,Nagarkurnool,9. Population living in households that use an improved sanitation facility2 (%),73.2,
Telangana,TG,Nagarkurnool,10. Households using clean fuel for cooking3 (%),87.3,
Telangana,TG,Nagarkurnool,11. Households using iodized salt (%),92.0,
Telangana,TG,Nagarkurnool,12. Households with any usual member covered under a health insurance/financing scheme (%),68.6,
Telangana,TG,Nagarkurnool,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),18.9,
Telangana,TG,Nagarkurnool,14. Women who are literate4 (%),57.1,
Telangana,TG,Nagarkurnool,15. Women with 10 or more years of schooling (%),36.0,
Telangana,TG,Nagarkurnool,16. Women age 20-24 years married before age 18 years (%),32.1,
Telangana,TG,Nagarkurnool,17. Births in the 5 years preceding the survey that are third or higher order (%),1.9,
Telangana,TG,Nagarkurnool,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),5.3,
Telangana,TG,Nagarkurnool,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),96.6,
Telangana,TG,Nagarkurnool,20. Any method6 (%),77.3,
Telangana,TG,Nagarkurnool,21. Any modern method6 (%),76.5,
Telangana,TG,Nagarkurnool,22. Female sterilization (%),73.2,
Telangana,TG,Nagarkurnool,23. Male sterilization (%),0.0,
Telangana,TG,Nagarkurnool,24. IUD/PPIUD (%),0.8,
Telangana,TG,Nagarkurnool,25. Pill (%),0.6,
Telangana,TG,Nagarkurnool,26. Condom (%),0.6,
Telangana,TG,Nagarkurnool,27. Injectables (%),0.2,
Telangana,TG,Nagarkurnool,28. Total unmet need7 (%),3.9,
Telangana,TG,Nagarkurnool,29. Unmet need for spacing7 (%),1.7,
Telangana,TG,Nagarkurnool,30. Health worker ever talked to female non-users about family planning (%),27.1,
Telangana,TG,Nagarkurnool,31. Current users ever told about side effects of current method8 (%),58.3,
Telangana,TG,Nagarkurnool,32. Mothers who had an antenatal check-up in the first trimester (%),92.4,
Telangana,TG,Nagarkurnool,33. Mothers who had at least 4 antenatal care visits (%),75.1,
Telangana,TG,Nagarkurnool,34. Mothers whose last birth was protected against neonatal tetanus9 (%),88.5,
Telangana,TG,Nagarkurnool,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),65.9,
Telangana,TG,Nagarkurnool,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),41.1,
Telangana,TG,Nagarkurnool,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),97.0,
Telangana,TG,Nagarkurnool,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),90.3,
Telangana,TG,Nagarkurnool,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),2975.0,
Telangana,TG,Nagarkurnool,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,
Telangana,TG,Nagarkurnool,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),91.0,
Telangana,TG,Nagarkurnool,42. Institutional births (%),98.0,
Telangana,TG,Nagarkurnool,43. Institutional births in public facility (%),56.2,
Telangana,TG,Nagarkurnool,44. Home births that were conducted by skilled health personnel10 (%),2.0,
Telangana,TG,Nagarkurnool,45. Births attended by skilled health personnel10 (%),94.5,
Telangana,TG,Nagarkurnool,46. Births delivered by caesarean section (%),53.0,
Telangana,TG,Nagarkurnool,47. Births in a private health facility that were delivered by caesarean section (%),73.7,
Telangana,TG,Nagarkurnool,48. Births in a public health facility that were delivered by caesarean section (%),39.5,
Telangana,TG,Nagarkurnool,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),81.1,
Telangana,TG,Nagarkurnool,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),98.3,
Telangana,TG,Nagarkurnool,51. Children age 12-23 months who have received BCG (%),91.9,
Telangana,TG,Nagarkurnool,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),81.1,
Telangana,TG,Nagarkurnool,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),88.8,
Telangana,TG,Nagarkurnool,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),90.1,
Telangana,TG,Nagarkurnool,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),37.0,
Telangana,TG,Nagarkurnool,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),1.7,
Telangana,TG,Nagarkurnool,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),86.7,
Telangana,TG,Nagarkurnool,58. Children age 9-59 months who received a vitamin A dose in the last 6 months (%),64.7,
Telangana,TG,Nagarkurnool,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),98.1,
Telangana,TG,Nagarkurnool,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),1.9,
Telangana,TG,Nagarkurnool,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),3.6,
Telangana,TG,Nagarkurnool,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,
Telangana,TG,Nagarkurnool,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,
Telangana,TG,Nagarkurnool,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,
Telangana,TG,Nagarkurnool,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2.9,
Telangana,TG,Nagarkurnool,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),86.6,
Telangana,TG,Nagarkurnool,67. Children under age 3 years breastfed within one hour of birth15 (%),41.0,
Telangana,TG,Nagarkurnool,68. Children under age 6 months exclusively breastfed16 (%),75.0,
Telangana,TG,Nagarkurnool,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,
Telangana,TG,Nagarkurnool,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",4.4,
Telangana,TG,Nagarkurnool,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,
Telangana,TG,Nagarkurnool,"72. Total children age 6-23 months receiving an adequate diet16, 17 (%)",5.4,
Telangana,TG,Nagarkurnool,73. Children under 5 years who are stunted (height-for-age)18 (%),35.1,
Telangana,TG,Nagarkurnool,74. Children under 5 years who are wasted (weight-for-height)18 (%),27.3,
Telangana,TG,Nagarkurnool,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),7.0,
Telangana,TG,Nagarkurnool,76. Children under 5 years who are underweight (weight-for-age)18 (%),30.9,
Telangana,TG,Nagarkurnool,77. Children under 5 years who are overweight (weight-for-height)20 (%),2.5,
Telangana,TG,Nagarkurnool,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),19.1,
Telangana,TG,Nagarkurnool,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),22.8,
Telangana,TG,Nagarkurnool,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),46.7,
Telangana,TG,Nagarkurnool,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),75.1,
Telangana,TG,Nagarkurnool,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),53.5,
Telangana,TG,Nagarkurnool,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),,
Telangana,TG,Nagarkurnool,84. All women age 15-49 years who are anaemic22 (%),54.0,
Telangana,TG,Nagarkurnool,85. All women age 15-19 years who are anaemic22 (%),62.1,
Telangana,TG,Nagarkurnool,86. Blood sugar level - high (141-160 mg/dl)23 (%),4.5,
Telangana,TG,Nagarkurnool,87. Blood sugar level - very high (>160 mg/dl)23 (%),6.4,
Telangana,TG,Nagarkurnool,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),12.5,
Telangana,TG,Nagarkurnool,89. Blood sugar level - high (141-160 mg/dl)23 (%),7.0,
Telangana,TG,Nagarkurnool,90. Blood sugar level - very high (>160 mg/dl)23 (%),6.8,
Telangana,TG,Nagarkurnool,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),14.5,
Telangana,TG,Nagarkurnool,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.9,
Telangana,TG,Nagarkurnool,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),6.5,
Telangana,TG,Nagarkurnool,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),24.6,
Telangana,TG,Nagarkurnool,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),17.0,
Telangana,TG,Nagarkurnool,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),6.3,
Telangana,TG,Nagarkurnool,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),27.3,
Telangana,TG,Nagarkurnool,98. Ever undergone a screening test for cervical cancer (%),2.0,
Telangana,TG,Nagarkurnool,99. Ever undergone a breast examination for breast cancer (%),0.2,
Telangana,TG,Nagarkurnool,100. Ever undergone an oral cavity examination for oral cancer (%),2.6,
Telangana,TG,Nagarkurnool,101. Women age 15 years and above who use any kind of tobacco (%),6.2,
Telangana,TG,Nagarkurnool,102. Men age 15 years and above who use any kind of tobacco (%),30.8,
Telangana,TG,Nagarkurnool,103. Women age 15 years and above who consume alcohol (%),11.8,
Telangana,TG,Nagarkurnool,104. Men age 15 years and above who consume alcohol (%),55.5,
Telangana,TG,Nalgonda,1. Female population age 6 years and above who ever attended school (%),59.8,
Telangana,TG,Nalgonda,2. Population below age 15 years (%),23.9,
Telangana,TG,Nalgonda,"3. Sex ratio of the total population (females per 1,000 males)",1017.0,
Telangana,TG,Nalgonda,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",883.0,
Telangana,TG,Nalgonda,5. Children under age 5 years whose birth was registered with the civil authority (%),80.4,
Telangana,TG,Nalgonda,6. Deaths in the last 3 years registered with the civil authority (%),79.3,
Telangana,TG,Nalgonda,7. Population living in households with electricity (%),99.9,
Telangana,TG,Nalgonda,8. Population living in households with an improved drinking-water source1 (%),99.2,
Telangana,TG,Nalgonda,9. Population living in households that use an improved sanitation facility2 (%),76.4,
Telangana,TG,Nalgonda,10. Households using clean fuel for cooking3 (%),94.6,
Telangana,TG,Nalgonda,11. Households using iodized salt (%),87.5,
Telangana,TG,Nalgonda,12. Households with any usual member covered under a health insurance/financing scheme (%),64.8,
Telangana,TG,Nalgonda,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),11.5,
Telangana,TG,Nalgonda,14. Women who are literate4 (%),62.6,
Telangana,TG,Nalgonda,15. Women with 10 or more years of schooling (%),40.9,
Telangana,TG,Nalgonda,16. Women age 20-24 years married before age 18 years (%),28.2,
Telangana,TG,Nalgonda,17. Births in the 5 years preceding the survey that are third or higher order (%),1.0,
Telangana,TG,Nalgonda,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),6.0,
Telangana,TG,Nalgonda,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),96.9,
Telangana,TG,Nalgonda,20. Any method6 (%),78.5,
Telangana,TG,Nalgonda,21. Any modern method6 (%),77.2,
Telangana,TG,Nalgonda,22. Female sterilization (%),75.1,
Telangana,TG,Nalgonda,23. Male sterilization (%),0.0,
Telangana,TG,Nalgonda,24. IUD/PPIUD (%),0.4,
Telangana,TG,Nalgonda,25. Pill (%),0.5,
Telangana,TG,Nalgonda,26. Condom (%),0.7,
Telangana,TG,Nalgonda,27. Injectables (%),0.0,
Telangana,TG,Nalgonda,28. Total unmet need7 (%),2.0,
Telangana,TG,Nalgonda,29. Unmet need for spacing7 (%),1.2,
Telangana,TG,Nalgonda,30. Health worker ever talked to female non-users about family planning (%),23.6,
Telangana,TG,Nalgonda,31. Current users ever told about side effects of current method8 (%),62.8,
Telangana,TG,Nalgonda,32. Mothers who had an antenatal check-up in the first trimester (%),90.5,
Telangana,TG,Nalgonda,33. Mothers who had at least 4 antenatal care visits (%),65.7,
Telangana,TG,Nalgonda,34. Mothers whose last birth was protected against neonatal tetanus9 (%),91.8,
Telangana,TG,Nalgonda,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),66.8,
Telangana,TG,Nalgonda,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),40.1,
Telangana,TG,Nalgonda,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.7,
Telangana,TG,Nalgonda,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),92.2,
Telangana,TG,Nalgonda,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),4320.0,
Telangana,TG,Nalgonda,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,
Telangana,TG,Nalgonda,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),95.3,
Telangana,TG,Nalgonda,42. Institutional births (%),98.3,
Telangana,TG,Nalgonda,43. Institutional births in public facility (%),57.4,
Telangana,TG,Nalgonda,44. Home births that were conducted by skilled health personnel10 (%),1.7,
Telangana,TG,Nalgonda,45. Births attended by skilled health personnel10 (%),99.0,
Telangana,TG,Nalgonda,46. Births delivered by caesarean section (%),65.7,
Telangana,TG,Nalgonda,47. Births in a private health facility that were delivered by caesarean section (%),90.0,
Telangana,TG,Nalgonda,48. Births in a public health facility that were delivered by caesarean section (%),50.4,
Telangana,TG,Nalgonda,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),78.3,
Telangana,TG,Nalgonda,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),79.9,
Telangana,TG,Nalgonda,51. Children age 12-23 months who have received BCG (%),94.1,
Telangana,TG,Nalgonda,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),81.2,
Telangana,TG,Nalgonda,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),91.2,
Telangana,TG,Nalgonda,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),94.1,
Telangana,TG,Nalgonda,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),32.5,
